"ctrl.1","ctrl.2","ctrl.3","ctrl.4","ctrl.5","ctrl.6","ctrl.7","ctrl.8","ctrl.9","ctrl.10","ctrl.11","ctrl.12","ctrl.13","ctrl.14","ctrl.15","ctrl.16","ctrl.17","ctrl.18","ctrl.19","ctrl.20","stim.1","stim.2","stim.3","stim.4","stim.5","stim.6","stim.7","stim.8","stim.9","stim.10","stim.11","stim.12","stim.13","stim.14","stim.15","stim.16","stim.17","stim.18","stim.19","stim.20"
0.00460946211512734,0,0,0.000176679001829703,0.00151891918403642,0,0.00959774600754547,0.0117033625748813,0,0.00395821002106968,0,0,0.00118320697464756,0,0.00493239863765481,0.00661408115282851,0,0,0.00191276683086426,0.00217195040070149,0.00439930516352,0,0.000565254701963171,0,0,0.000333329171093123,0.00612631893977647,0,0.000158386764133546,0.0149072249550061,0,0.00779534713085827,0,0,0.010770624441851,0,0,0,0,0
0.00360017608971312,0,0,0.00678079081317462,0.00250841387214741,0.00101034021900774,0,0.0028438985876858,0,0.0183729407611856,0,0.0033065035330898,0.00286779813684314,0.00137099208740333,0.00208413186696098,0.00891345921222123,0.000867714705215861,0,0,0,0,0.000533338708518126,3.87159564335163e-05,5.10533890817774e-05,0,0.000315212338311916,0,0.00275958133500897,0.00613490181682988,0.00153040302351485,0.005063665188411,0.00699001421294411,0,0.0084179856202057,0.00200895899857851,0.002158617274741,0.00938347965312344,0,0.00389475231036845,0.000617546588269241
0.00521965388319424,0.00113610432742794,0.00298370866208763,0,0,0,0.00731373290321554,0.00160991170835206,0,0,0,0,0,0,0.0163927873413112,0.00163556741234125,0,1.9847354918357e-05,0,0.00200327769650597,0.00554140759457178,0.000358314817645442,0,0.0112960056055974,0,0.00283369875666108,0.000498459192711335,0.00269021155485701,0,0.00489415326124772,0,0.00893963256972501,0,0.000349645005422238,0,0.00266837721013583,0.00230924735325454,0,0.0104796854901827,0
0.00798103247513722,0.000197923486856867,0.000773181741151298,0.00107184403974011,0.00260462065189807,0.00131611744148581,0,0,0.00189633986417748,0.0049877171357636,0,0,0.000309055987418486,0,0.0089449527373719,0.000527054268146605,0.000119742163347493,4.91570070354893e-05,0.0108532985090627,0,0.00227991127836351,0.000716955022737037,0,0,0,0,0.00793042088166939,0,0,0,0,0.0095176325000411,0,0.000715653785539491,0.018229974854864,0.0054921062568678,0,0,0,0.000765814508339906
0.0029093254734266,0,0,0.00139972346651486,0,0,0.019497406594266,0,0.00179883669968524,0,0,0,0.000147138253018349,0,0.00485199801461144,0,0,0,4.88600475570365e-05,0.00218638015329018,0.00397184018772866,0,0,0,0.0045793663206574,0,0,0.00166038701643512,0.00108997262551632,0.0127363941209269,0,0.00645768023735875,0,0.00158342146049095,0.0159657722281389,0,8.84019740439172e-05,0,0.000439614644142183,0
0.0123674059525318,0,0.000434725988480971,0.0159470036019515,2.81525492087742e-05,0,0.00138393900478368,0.00395371601816005,0.000484678526517003,0.000977348165366846,0.00020308778256283,0.00301563404511049,0,0.001388334500485,0,0.00975474820734499,0,0,0,0,0.00187752332574617,0,0.000200969736137924,0.000266615995466494,0.00176882877550405,3.27354783281177e-05,0.00197082827533057,0.000434208105013165,0.000237080479295995,0.00629001317922913,0.00226460838314963,0.00684390199309745,0.000318686108478536,0.00556763952370024,0.0105621372948183,0.00168988152940719,0.00143069774759548,1.15804229019945e-05,0,0
0.00350452494452742,0,0.00231346409203266,0,0.0081672384970404,0,0.00333304742381371,0,0,0.0138942818320117,0,0,0.000297612164170791,0.00186657439983356,0.00870282996747228,0.00304475889624087,0,0,0.000112203290829235,0.00016020582863337,0.00291048980511601,0,0.00105925971951681,0.010697834554646,0.00405134605240734,0.000984114664620185,0.00307664706285914,0.000135719217132373,0,0.000227597426379713,0,0.0118357531619602,0.000286219811577886,0.000897747241751853,0.000796890723468929,0,0,0.000263437775191313,0.0121480557063814,0
0.00361234287035243,0,0.00090645086088732,0.000783890109981034,0,0.000162174823913418,0.000448384278137456,0.00379243490766871,0,0.0046708734696958,0.00525969234240359,0,0.000482863459795848,0.0116419400960292,0.00628406864493815,0.0022073374359114,0,1.07819778430018e-05,0,0,0.00190523990742407,0.000580204257487185,0.00116299804673463,0,0.000829092277770945,0,0,0,0,0.00152948057197606,0.0244047125190351,0.00831191753285892,0.000665291201998133,0.00923459646550022,0,0,0.00134618497698117,0,0,0.0039629455534218
0.00677867876933091,0,0.000224866966203458,0.00184777444296058,0,0.00289338509248691,0.00806267322578583,0.00447085560179382,0,0.00238753940382262,0,0,3.40474273681956e-06,0.000287790872831988,0.0103965741484351,0.000620954349306099,0.000255619973892911,0.000449221923690045,0.00166508921086253,0,0.00240212977846371,0.00127990153086924,0.0020759747646335,0,0,0.000332358741942934,0.00363481004895892,0,0.00031539106523649,0.0043261656253288,4.55634216654786e-05,0.00400710279099817,0.00942485521951312,0.000348183980070281,0.0171738298926429,0.0010549768206259,0,0,0,5.78666115427977e-05
0.000741702285631917,0,0,0,0.00184384069671066,0.000628499651224318,0.000869622139384465,0,0.00269952322583023,0,0.00437692293462009,0,0.000316915111701955,0.0242205937616623,0.000196124724001022,0.000305158349175183,0.00506565028336525,0,0.00136316418006951,0.00584976596230565,0.00285087120486355,0,0.00100683756253277,0,0,0,0.0135557335571439,0.00302290409359373,0,0.000405035109658767,0.00162242482321688,0.00889219219426426,0,0,0.0106437509213863,0.00234496320651008,0,0,0,0.001169031941444
0,0,0.00938960754611624,0,0,0,0.013640013673811,0.00836067021710878,0,0.0226338256488021,0,0,0.00071136912042925,0,0,0.000531786587682246,0.00151052474713772,0,0.001490697957884,0.000182929573692188,0.00747705801811599,0.00667985450437655,0,0.000199811625637099,0,0,0,0.00189067159335699,0.000722703889145744,0.0131167757181629,0,0.00483971116888218,0.00284050088882616,0.000426239146839953,0.0112332963438123,0,0,0,0,0.00197229542769064
0.00574265189848815,0,0.000517153170854135,0,0.00153613152694616,0,0.000380048077049314,0.00185810662432374,0.000377134266152028,0.000329667046236038,0,0,0,0.000479893565654306,0.00591575460151641,0.00936378460341317,0,0.000140390815431894,0.0200806678091269,0,0.00517284190849065,0,0.00143125951178383,0,0.0154076657749369,0.00151734100679338,0,0,0,0.00816078003498511,0.000492012818091137,0.0160614209176514,0.00131482224661986,0.00125705535774295,0,0.00347686540359741,0,0,0.00212082342564142,0
0,0,0.00474069976155347,0.0159552748513244,0.00534498617455555,0.002377724767612,0.00333572351957409,0.00344988431664093,0,0.017324441038913,6.82273118950084e-05,0.00321488422864405,0,0,0.00284908043238218,0,0.000950792017325304,0.000587797156276848,0,0,0.000533436620856724,0.000158345659228196,0.000884807395198296,0,0.00041496504901116,0,0,0,0.00573640128122476,0,0,0.0029386289245199,0,0.00952278602118427,0,0,0.0209536673921999,0,0,0.00422887279800948
0,0,0,0,0,0,0,0,0.00212851647326251,0.00123866793248243,0,0,0,0,0.00618701688890618,0.0348645267890246,0,0,0.0102639200875386,0.00139554514571501,0.00182862856911965,0.00116691825692599,0.000567291681451096,0.00252105706469837,0.00646874632440782,0,0.00516704726962315,0.00014570117034596,0,0.00601605418997458,0.000299122117819959,0.00961648922418673,0.000295392200833271,0.000304671685499477,0.00990086211330821,0.00577754103647906,0,0,0.00092554844707719,0.000966182088680466
0.00178193059212946,0,0,0,0.0034272565032614,0,0.00694101650115542,0.00250261633351166,0,0.00599426275680348,0.000333763892685325,0,0.000393067161977712,0,0.011678689479795,0.00192781673281205,0.000132171981286847,9.25649731218482e-05,0.00197695245568884,0,0.0109441470502489,0,0,0.00200307586466397,0.00889309334518989,0.00479757029680429,0.0036267836728542,0,0,0.0135341828249601,0,0.00417909368670176,0,0.000612293465897547,0,0.00296886386518704,0,0,0,0
0.00079649706538145,0.000125163465791161,0.000448139478340728,0,0,3.76237275771786e-05,0.00173441428403847,3.67434222184856e-05,0,0.000128514418953226,0,0,0,0,0.00392867102370364,0.000257127629380362,0,0.0271296969167233,0,0,0.00763949833184737,0,0,0.00053362079155798,0.0016311078752504,0.0013356240435709,0.0013806171770208,0,0,0.0127665903027752,0,0.00666805374903584,0,0.000461665951567406,0.0113455036550063,0,0,0,0,0.00126796111791704
0.00900682242011229,0,0.0012007407332607,0,0.00440658136045567,0,0.00757318077144875,0.000298762617059614,0,0,2.00187003661263e-05,0,0,0,0.006908215134789,0.0044032133950869,0.000238868967580744,0.000215519395567437,0,0.000533485175674305,0.00440064146688782,0,0,0,0.0176887067550351,0,0.00360474916480169,0,0.000497023081845237,0.0105886565069136,0.000219668496116119,0.007731373205188,0,0.000958423242939024,0.00376658125927683,0,0,0,0.00277379637392157,0
0.0078537477231345,0.00147740235671925,0.00037250012486852,0.00265251061699902,0.00625555241862421,0.00208501792284196,0.00395909931286744,0,0.00050066922857672,0.00790605541798951,0,0.00110105749742256,0,0,0.00830893132069121,0,0,0.000173971055292044,0,0.00291374738668306,0,0,0,0,0,0,0.00626602450356722,0.00150826538944926,0.000120028372640816,0.00865607699621688,0,0.0127306143272569,0,0,0.0159793528170334,0,0,0,0,0
0.0188784626615667,0,0,0.000450842322412262,0.00287855498930224,0,0.00100882506100453,0.00402174948051406,0,0.0117091910011204,0.000824583223616798,0,0,0,0,0.00245790837070608,0,0,0.00188041835355488,0,0.00146548230529382,0.00274089269109639,1.65862890805041e-05,0,0.000158067935458591,0,0.00228677430451516,0,0.00116461962389628,0.00281512740862742,0.00250182440010442,0.00457140159430643,0.00235123367653475,0.00417086222969927,0.00350741726956303,0,0.0143444518952204,0.000386360601576288,0,0.00138367701042597
0.00340166057488633,0,0,0,0,0.00911441787743166,0,0.00176313873313732,0.000735543016762493,0.000816205581730696,0.000856496828480576,0,0,0.0148582213105505,0.0049860063810458,0.000242463891631011,0.00243549603111995,0,0.00652245641968505,0,0.000215229635177608,0,0,0.00431430007020253,0.000872212492204593,0.055429416369781,0.00112893549782417,0,0.0193096817372038,0,0,0.00481323115976318,0,0.000864177105433844,0,0.00425848740245346,0,0,0.00837020775697211,0
0.00649792400349908,0,0.000935440839092273,0.000325370815634636,0.00108461674083143,0,0.000650210713809276,0.00178048813606738,0,0.00577712621899594,0.00333249677085483,0.00433301796304672,0,0.006472714710114,0.00904259550423457,0.00327381642295418,0,0,0.000687685697045828,5.56916157807329e-06,0.00367287322907139,0.00111255691150512,0,0,0,0.000703917281427887,0,0.00208741704594649,0,0,0,0.0119448040941727,0.00135626834910084,0,0.00355849196626105,0.00134067434245037,0,2.38935274518012e-05,0.0265246199814472,0
0.00189870485488821,0,0.000743062130007603,0,0.000312415909695677,0,0,0,0.002712266245993,0,0.0023452450779103,0.0015063847551906,0,0.0189703321034964,0.001061903195184,0,0.00553053754481725,0.000112127117001428,0.000921477643744374,0.00110539874635173,0,0,0,0,0,0,0,0.00116274640786405,0,0,0.00891820768427152,0.0217740671954658,0,0.00971092522044121,0.00222357703887447,0,0.00627484888354027,0.000744991984704203,0,0.00851645748957635
0,0.00108880171176987,0.000301515175871525,0.00063264970756693,0,0.00355960104215787,0.0110950574479047,0.00639737860073559,0,0.00629824199726486,0,0,0,0.000658108115315113,0.00538283848202144,0,0.00103183620606096,0,0.00907637869961117,0,0,0.000993663719731913,2.05299536139055e-05,0.000157329428350361,0.00174831342483762,0,0.000446239314876517,0.00602556788986201,0,0.0171177856203898,0,0.00148738278545147,0,0.00147390566119824,0.0118594994207374,0.00125744669261198,0,0.000191911320189012,0.000858780883184789,0.00636043601863557
0.000621586970641432,0.000607106753396321,0.000114324227510073,3.98610961076431e-05,0,0.000812579609186234,0.00105179346305835,0,0.000603456757133644,0,0.00219904445916269,0.0024956129382821,0.000280762092181935,0.0240557216115562,0,0,0.0021883651854,0,0.00237649031123925,0,0.00117669395592896,0.00199317982147869,0,0.000615638743401489,0.00159900266410082,0.0015831849010253,0,0.00137672938529118,0.000900616418358471,0.00743345642566277,0,0.00978651154640941,3.61196580764792e-05,0.00180230977638301,0.0113730700052983,0.00438990379262546,0,0.000254104673305676,0.00792843591093006,0.00116834223106636
0,8.03397215890227e-05,0,0,0,0,0,0.00319345647433137,7.63974997931176e-06,0,0.00926753174791757,0.00424200202188738,0.000294354680889571,0.0171282269868606,0.00328080234750231,0,0.00755434937868249,0,0,0.0014774078744029,0.0108907099570863,0.000340690435376161,0,0,0,0,0,0.0215206788758176,0,0.00218377420171202,0,0.00580511032634437,0,0,0.00947603054800893,0,0.00216205356087021,0,0,0.0175504777340116
0.00560493407632406,0,0,0,0.000756535560340685,0,0.0120443193313455,0.00125650194855077,0,0.00126361580310298,0,0.000233323414750464,0.000164991178265675,0,0.00853410413444162,0.00723002650126008,0,4.98243433763388e-05,0,0,0.00652101404049379,0.00106481513468238,0.0007460872063906,0.000853674817810701,0.0082714211523722,0,0.00362227450895816,0.00216427894633518,1.92881399382565e-05,0.000194105260672457,0.00105353921894663,0.00268087413408396,0,0.00239821434590027,0.00982936913573797,0.00208681424197243,0,0.000353917939069708,0.00179725339634145,0.00217936628100084
0,0,0,0,0,0,0,0,0,0,0.0321617286591992,0.0310708935920031,0,0,0.000275569295004197,0,0.0107518675642556,0,0,0,0.00243391740904882,0,0,0.00546850531182626,0,0,0,0.00147026852689858,0.0090852581749415,0.00330608380384116,0.00833270836711191,0.00233905870793942,0,0.000211522300368031,0.000897068569011954,0,0.0151519234931171,0,0.000565065866649627,0.000173528966762928
0.00289786133418831,0,0.00099920131933821,0,0,0,0,0.000694105479872681,0,0.00248314675441999,0,0,0.000451107981077373,0.000686627746534676,0.00597139813356366,0,0.00034611056857221,0.000302015246904101,0.0255589412813441,0,0,0,0.0104526549569015,0.00411519383912745,0,0,0,0.0231187243273746,0,0.0168002661670708,0.000478955251292165,0.0029624040871655,0,0.00357423786696902,0.0086768625343767,0,0,0,0,0
0,0,0.00207608310133652,0.00134200027246633,0.0148782410700658,0,0,0.00886766025018249,3.96619692329174e-05,0.0124027746011994,0,0.000303911664059677,0.00114682864952103,0,0.00553836670714523,0.00426094828760071,0,0,0,0.00173110867840483,0.00121681624656693,0,0.000970497092801367,0,0.00168713194509404,0,0.00122300994835421,0,0.0371636511766681,0,0.00391713432938539,0.0139766837002035,0,6.93097436283188e-05,0.00351292859883478,0.00043846146251688,0.00126783407338017,3.81072889938771e-05,0,0.000608156635938492
0.000656748194844318,0.00155322400710383,0.00259125996866568,0,0,3.19851428711744e-06,0,0.0013772651673073,0.00372121745010421,0.00260753297622052,0.00387822011725585,0.00272328419706561,0,0.0293260623614986,0,0,0,0.00037290521006232,0,0.00448153889035518,0,0,0.000228449755088524,0,0,0.000414310378459897,0,0.00103675647259282,0.000784821609547193,0.000239653784487752,0.0358325787239978,0.00756626925935258,0,0,0.00162292444547791,0.00185071679037663,0.00456503039200981,0,0.00102586904091106,0
0.00449597021309499,6.49663836449988e-05,0.00181480642668058,0.0208282920916778,0.00427088038758118,5.50296612852568e-05,0,0.000896114181245883,0.00157659199114303,0,0,0,0,0.000681528609146962,0.00301496981964211,0.00797957942741989,5.28773857293404e-05,0,0,0,2.10036659936993e-05,0.000237482746179877,0,0.000512312267084606,0,0,0,0,0.000581112430408495,0.000781057421847855,0.0215714129689004,0.0099664700213045,0.00233498135466556,0.00496244164503155,0.00139883716798259,0,0.00945695081970164,0.000203047019695799,9.48556177837487e-06,0
0,0,0,0,0,0,0,0,0,0,0.00917197013482559,0,0,0.017399634952668,0.000836199053013842,0,0.00889160700148751,0,0,0,0.000491858340491925,0,0.00128006867704698,0.00678793768258518,0.0262260676399827,0.00196982752726205,0,0.00149924459520328,0,0.000419890961403193,5.36644683279249e-05,0.00516990382009439,0.000669849437358101,0,0.00684303833176558,0.000985843003869695,0.000190594209530415,0,0,0
3.20937557177876e-05,0,0.00042084837108534,0,0.00021887756673978,0.000563870170522728,0,0,0.000838723714567342,0.00224359362481041,0.00233339645468705,0.000803351698657505,8.52517549786315e-05,0.0293622065485834,0,0,0.000692138094426259,0,0.00198405572630044,0,0.00227231533857004,0.000848516420158431,0.000197886680778496,0,0,0.000552649760202295,0.0099138802525097,0.00391738031397798,0,0.000791732184689617,0.000456951665590349,0.007935359127512,0.00204038511185013,0.000376281979941875,0.0145978794481449,0.00235305260186714,0,0.000203245865356596,0,0
0.0145614237244383,0,0,6.01455626754326e-05,0,0.00150189483721819,0.00848338798437515,0.00118725571443733,0.000520802053029479,0.00226943454785653,0,0.00284425923965311,0.00207586831264388,0,0.0046733392497499,0.00677855261382181,0,0.000441121380634948,0,0,0,0,0,0,0,0.000685118976553859,0,0,0.00444586934060761,0,0.0024495756515349,0.00071382152806232,0.000141333051549814,0.00797536799620653,0.000369294005249337,0.00132578361547948,0.0205785755444042,0,0,0.00256711613839527
0.00130942458878167,0.000239248624234509,0.000927483517154212,0.00133052230085196,0.012111815354242,0.0016224483284027,0.00414461568493096,0.00171965354609369,0.000850398759065039,0.00430378360333189,0.00235212134215829,0.000120348083269892,0,0.00192535938242396,0.00934787018774749,0.000915339698718479,0,2.64383969463277e-05,0,0.00105619783133984,0.000593719992868695,0.0002843610407965,0,0,0,0.000164427952096819,0,0.000576751494372381,0,0.000766559111173213,0.00249830511256765,0.00263100190022976,0,0.00012191184576889,0,0,0.0286064164190375,0,0.000280240609415575,0
0.00430287294113401,0,0.000811495266288297,0.000197827761829386,0.00362705240796301,0.000124075921234416,0.00317958795591064,0.00200888805184378,0,0.00331351324699326,0,0.00344415696354281,5.2074802282729e-05,0.00127557154164787,0.00817855932623774,0.00243382862539608,0,0,0.0119562702660401,0,0,0.000475538840087512,0,0,0.000133080380198819,0,0.000350912208578783,0.000630579837438419,0,0,0.00186121235193441,0.00406974864853566,0,0.0199745361634698,0.00274187393917634,0,0.00861946722991361,0,0.00240290646915379,0.000448552453143755
